Dataset id,Tuned on,Trained on,model,Accuracy,Precision_macro,Recall_macro,F1_macro,Precision_weighted,Recall_weighted,F1_weighted,MCC,Kappa,sklearn-report,val_score,Params,Quality,SDG
SD205Q100_7,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD205Q100
SD205Q100_7,original,synthetic,rf,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_7,synthetic,synthetic,lr,0.8794247787610618,0.4411760499233182,0.4981203007518797,0.4679212376182314,0.7788904598203714,0.8794247787610618,0.8261087336711255,-0.0173087294860024,-0.0064099737444327,,,"{'C': 0.08858667904100823, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_7,synthetic,synthetic,knn,0.8823008849557521,0.4413456821615682,0.4997493734335839,0.4687351904334001,0.7791899432852465,0.8823008849557521,0.8275457565616223,-0.0034323629995349,-0.0008723561846761,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 18, 'p': 2, 'weights': 'distance'}",Q100,SD205Q100
SD205Q100_7,synthetic,synthetic,rbfsvm,0.8754424778761061,0.5343828700588339,0.5048635740294133,0.4852220889449933,0.8018308192631626,0.8754424778761061,0.8283037369044012,0.0259155840960134,0.0156301875680876,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD205Q100
SD205Q100_7,synthetic,synthetic,rf,0.881858407079646,0.4413196829072071,0.4994987468671678,0.4686102163544617,0.779144041946795,0.881858407079646,0.8273251164842048,-0.0068647259990699,-0.0017447123693522,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_8,original,synthetic,lr,0.8761061946902655,0.4409799554565701,0.4962406015037593,0.4669811320754716,0.7785442576423518,0.8761061946902655,0.8244489898146601,-0.0297912649415645,-0.0127230535328479,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_8,original,synthetic,knn,0.8805309734513275,0.4412416851441241,0.4987468671679197,0.468235294117647,0.7790063379314405,0.8805309734513275,0.8266631962519521,-0.0171618149976747,-0.0043617809233806,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q100,SD205Q100
SD205Q100_8,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD205Q100
SD205Q100_8,original,synthetic,rf,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_8,synthetic,synthetic,lr,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_8,synthetic,synthetic,knn,0.8831858407079647,0.5415674116515904,0.5018867924528301,0.4726741882547508,0.8030327311901972,0.8831858407079647,0.8288297328856821,0.0258398648455556,0.0065673607110525,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",Q100,SD205Q100
SD205Q100_8,synthetic,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.0006951927961775605, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD205Q100
SD205Q100_8,synthetic,synthetic,rf,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 870, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.75, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 180, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_9,original,synthetic,lr,0.8827433628318584,0.6922222222222223,0.5081808294320708,0.486968626191241,0.8393657817109146,0.8827433628318584,0.8319007644221066,0.0793104586559325,0.028075300227199,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_9,original,synthetic,knn,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q100,SD205Q100
SD205Q100_9,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD205Q100
SD205Q100_9,original,synthetic,rf,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_9,synthetic,synthetic,lr,0.8814159292035397,0.4412935681006045,0.4992481203007519,0.4684849478725107,0.7790979366023949,0.8814159292035397,0.8271039566421761,-0.0082918477495516,-0.0025925768922385,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q100_9,synthetic,synthetic,knn,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 40, 'p': 1, 'weights': 'uniform'}",Q100,SD205Q100
SD205Q100_9,synthetic,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD205Q100
SD205Q100_9,synthetic,synthetic,rf,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD205Q100
SD205Q500_0,original,synthetic,lr,0.8805309734513275,0.6772384790608026,0.5478318437603442,0.558689520503363,0.8423539791995857,0.8805309734513275,0.8471795275499839,0.1841482363614417,0.1421944190623463,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_0,original,synthetic,knn,0.8783185840707964,0.5669642857142857,0.5056745637679103,0.4850763271815903,0.8095962389380531,0.8783185840707964,0.829536633216186,0.0389868239003015,0.0189423835832676,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q500,SD205Q500
SD205Q500_0,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD205Q500
SD205Q500_0,original,synthetic,rf,0.8694690265486725,0.5681818181818181,0.517023691303731,0.51099294031356,0.8117457763475462,0.8694690265486725,0.8314909398932729,0.068138277796093,0.0512309662729472,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_0,synthetic,synthetic,lr,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.0001, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_0,synthetic,synthetic,knn,0.8836283185840708,0.6417631418872516,0.5037735849056604,0.4764882119971633,0.8268296177566963,0.8836283185840708,0.8298930691323241,0.0516797296911112,0.0131347214221051,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",Q500,SD205Q500
SD205Q500_0,synthetic,synthetic,rbfsvm,0.8805309734513275,0.5080779969268754,0.500383033054334,0.4718570090631385,0.7949400624210472,0.8805309734513275,0.8274882687282936,0.0056714648103857,0.0013501764442509,,,"{'C': 0.23357214690901212, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD205Q500
SD205Q500_0,synthetic,synthetic,rf,0.8783185840707965,0.6178333043838563,0.5253085544048801,0.5209208365935089,0.8247261013020759,0.8783185840707965,0.8376571044098047,0.1087771871604569,0.0774794305704062,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_1,original,synthetic,lr,0.8738938053097345,0.6109848484848485,0.5277107863999622,0.5275694508114055,0.8235233976937517,0.8738938053097345,0.8372031114223147,0.1109139744125293,0.0833926284331862,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_1,original,synthetic,knn,0.8827433628318584,0.6922222222222223,0.5081808294320708,0.486968626191241,0.8393657817109146,0.8827433628318584,0.8319007644221066,0.0793104586559325,0.028075300227199,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q500,SD205Q500
SD205Q500_1,original,synthetic,rbfsvm,0.8761061946902655,0.541834451901566,0.5044214309358301,0.4841444525963967,0.8035041872067472,0.8761061946902655,0.8283545103742612,0.0272005985096712,0.0145604609514911,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD205Q500
SD205Q500_1,original,synthetic,rf,0.8716814159292036,0.5980374978097074,0.526457653567882,0.5259998553554639,0.8202928867048851,0.8716814159292036,0.8358594925536865,0.1018595533803526,0.0786532649188164,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_1,synthetic,synthetic,lr,0.879646017699115,0.6759777075585424,0.5546933371163758,0.5681857345575612,0.8432309913284666,0.879646017699115,0.8489079240760224,0.1953506776561103,0.1578095417695197,,,"{'C': 0.615848211066026, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_1,synthetic,synthetic,knn,0.8836283185840708,0.6417631418872516,0.5037735849056604,0.4764882119971633,0.8268296177566963,0.8836283185840708,0.8298930691323241,0.0516797296911112,0.0131347214221051,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 39, 'p': 2, 'weights': 'distance'}",Q500,SD205Q500
SD205Q500_1,synthetic,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.00026366508987303583, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD205Q500
SD205Q500_1,synthetic,synthetic,rf,0.8676991150442477,0.5576244656290636,0.5160211850380668,0.5093139627122916,0.8091190213176924,0.8676991150442477,0.8303096280009138,0.0604357811895662,0.0470919612196885,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_2,original,synthetic,lr,0.8650442477876106,0.4911764705882352,0.4981557667754291,0.479606666289187,0.7906168662155127,0.8650442477876106,0.8224380369793014,-0.0080678735982053,-0.0056901079661511,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q500_2,original,synthetic,knn,0.8738938053097345,0.4408482142857143,0.4949874686716792,0.4663518299881936,0.7783116703539823,0.8738938053097345,0.8233379653331383,-0.034438361111933,-0.0167324388318863,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q500,SD205Q500
SD205Q500_2,original,synthetic,rbfsvm,0.8783185840707964,0.4411111111111111,0.4974937343358396,0.4676089517078917,0.7787758112094395,0.8783185840707964,0.8255573970418087,-0.0242974237500833,-0.0086011035378121,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD205Q500
