Dataset id,Tuned on,Trained on,model,Accuracy,Precision_macro,Recall_macro,F1_macro,Precision_weighted,Recall_weighted,F1_weighted,MCC,Kappa,sklearn-report,val_score,Params,Quality,SDG
SD1Q100_3,synthetic,synthetic,lr,0.3854748603351955,0.1927374301675977,0.5,0.2782258064516129,0.1485908679504384,0.3854748603351955,0.2144981077671652,0.0,0.0,,,"{'C': 0.23357214690901212, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_3,synthetic,synthetic,knn,0.6195530726256984,0.5872372782204157,0.5767457180500659,0.5758726689197182,0.6053850973983976,0.6195530726256984,0.6069352628367918,0.1635956455816656,0.1602153541439921,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 24, 'p': 2, 'weights': 'uniform'}",Q100,SD1Q100
SD1Q100_3,synthetic,synthetic,rbfsvm,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 3792.690190732246, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 75, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_3,synthetic,synthetic,rf,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 40, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 290, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_7,original,synthetic,lr,0.3798882681564245,0.1910112359550561,0.4927536231884058,0.2753036437246964,0.1472600590044567,0.3798882681564245,0.2122452672290955,-0.0946371811672015,-0.0111964985495445,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_7,original,synthetic,knn,0.4916201117318435,0.3804390054390054,0.4189064558629776,0.3868247694334651,0.4230411115885976,0.4916201117318435,0.444887053679864,-0.1969327274934088,-0.178057423880813,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",Q100,SD1Q100
SD1Q100_7,original,synthetic,rbfsvm,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_7,original,synthetic,rf,0.3743016759776536,0.3682102628285356,0.3612648221343874,0.3618538324420677,0.3959600338411841,0.3743016759776536,0.3822682958404286,-0.270435741922886,-0.2659762566304622,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_7,synthetic,synthetic,lr,0.4016759776536313,0.4844800694889031,0.4937351778656126,0.3469122677982125,0.5079195375601061,0.4016759776536313,0.303675853428819,-0.0197104249422414,-0.0100651640812137,,,"{'C': 0.004832930238571752, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_7,synthetic,synthetic,knn,0.6027932960893855,0.528158953654232,0.5128722002635047,0.4624611459607381,0.5495351897776917,0.6027932960893855,0.5253495952393874,0.0380779557453429,0.0294755986580666,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",Q100,SD1Q100
SD1Q100_7,synthetic,synthetic,rbfsvm,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 0.00026366508987303583, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_7,synthetic,synthetic,rf,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 270, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_0,original,synthetic,lr,0.5195530726256983,0.4635416666666666,0.4686429512516469,0.4609943977591036,0.4933659217877095,0.5195530726256983,0.5016877141918219,-0.0676232426201831,-0.0659188478050132,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_0,original,synthetic,knn,0.5083798882681564,0.4922332569391393,0.4919631093544137,0.4910829671749805,0.5187137323187274,0.5083798882681564,0.5125730812604415,-0.0158013245840345,-0.0157338148052619,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",Q100,SD1Q100
SD1Q100_0,original,synthetic,rbfsvm,0.6368715083798883,0.606060606060606,0.5830039525691699,0.5797363193064836,0.6199424411714914,0.6368715083798883,0.6152293913066289,0.1876533987425963,0.1780289650300247,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_0,original,synthetic,rf,0.4581005586592179,0.4662399598393574,0.4645586297760211,0.4547652692730413,0.4919103789459513,0.4581005586592179,0.4645329024754155,-0.0691809824188622,-0.0660649597838767,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_0,synthetic,synthetic,lr,0.5692737430167598,0.5225851078779808,0.5185507246376811,0.5124923526706222,0.5464106072646978,0.5692737430167598,0.5504852947549537,0.0408959380727655,0.0392954050940773,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_0,synthetic,synthetic,knn,0.5681564245810056,0.5214360837718379,0.5184519104084322,0.5127070214196299,0.5455763846191156,0.5681564245810056,0.5502448105425505,0.0397586603390127,0.038724861885197,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",Q100,SD1Q100
SD1Q100_0,synthetic,synthetic,rbfsvm,0.5608938547486033,0.5251877044791721,0.5233465085638999,0.52193796435749,0.5494387853159223,0.5608938547486033,0.5530204814815107,0.0484833371532763,0.0479938070798955,,,"{'C': 1438.44988828766, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_0,synthetic,synthetic,rf,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 860, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.75, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 130, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_4,original,synthetic,lr,0.3910614525139664,0.4177613574165298,0.4208168642951251,0.3903765036713013,0.4384160008317203,0.3910614525139664,0.3856960199130896,-0.1613928572876955,-0.1405272695387853,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_4,original,synthetic,knn,0.4469273743016759,0.4669165158955802,0.4662714097496706,0.4466510538641686,0.4917515099970977,0.4469273743016759,0.4494833383486191,-0.0668089598605234,-0.0613283823441335,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",Q100,SD1Q100
SD1Q100_4,original,synthetic,rbfsvm,0.3854748603351955,0.1927374301675977,0.5,0.2782258064516129,0.1485908679504385,0.3854748603351955,0.2144981077671652,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_4,original,synthetic,rf,0.4525139664804469,0.4690853346959632,0.4681159420289855,0.4516754188547137,0.4942492642084139,0.4525139664804469,0.4565869120911513,-0.0627912408129802,-0.0584047303004706,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_4,synthetic,synthetic,lr,0.3793296089385475,0.4125740664654178,0.4258563899868248,0.3719264336728526,0.4299947011870702,0.3793296089385475,0.3567131373046407,-0.1609521249039197,-0.1277403354696513,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_4,synthetic,synthetic,knn,0.5502793296089385,0.5514537316736609,0.5538735177865612,0.5438752335240369,0.5777118366224496,0.5502793296089385,0.5554158074122548,0.1052986985556048,0.1020737719523513,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}",Q100,SD1Q100
SD1Q100_4,synthetic,synthetic,rbfsvm,0.6162011173184357,0.4830459867181457,0.5032542819499342,0.3905117112006956,0.5135202071396204,0.6162011173184357,0.4754597098720898,0.0240619799053346,0.0079239831264447,,,"{'C': 10000.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 75, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_4,synthetic,synthetic,rf,0.4687150837988826,0.5040031352991021,0.5034453227931489,0.4675458947992975,0.5306198392491861,0.4687150837988826,0.4631047871271853,0.0074272619264078,0.0059648123843361,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 410, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_8,original,synthetic,lr,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_8,original,synthetic,knn,0.4301675977653631,0.45067497403946,0.4499341238471673,0.4300074925074925,0.4746979005319735,0.4301675977653631,0.432195597698391,-0.0993881409621017,-0.0908113275182218,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",Q100,SD1Q100
SD1Q100_8,original,synthetic,rbfsvm,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_8,original,synthetic,rf,0.5083798882681564,0.520770202020202,0.52167325428195,0.506516290726817,0.5475071948535636,0.5083798882681564,0.5134624270172639,0.0424338482757012,0.0400975015234612,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_8,synthetic,synthetic,lr,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_8,synthetic,synthetic,knn,0.470949720670391,0.4511616667648853,0.4498945981554677,0.4496035684508344,0.4791684155858847,0.470949720670391,0.4741615407762962,-0.0989319509399056,-0.0985282925160965,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}",Q100,SD1Q100
SD1Q100_8,synthetic,synthetic,rbfsvm,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 0.0006951927961775605, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_8,synthetic,synthetic,rf,0.5687150837988827,0.5409743629497574,0.5397035573122528,0.5396124489092335,0.5645835908382137,0.5687150837988827,0.5659775210276334,0.0806545393694061,0.0803611337651605,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 920, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 210, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_9,original,synthetic,lr,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
SD1Q100_9,original,synthetic,knn,0.6145251396648045,0.3072625698324022,0.5,0.3806228373702422,0.3776411472800474,0.6145251396648045,0.4678046045891245,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",Q100,SD1Q100
SD1Q100_9,original,synthetic,rbfsvm,0.3854748603351955,0.1927374301675977,0.5,0.2782258064516129,0.1485908679504385,0.3854748603351955,0.2144981077671652,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q100,SD1Q100
SD1Q100_9,original,synthetic,rf,0.5642458100558659,0.4757471264367816,0.4861001317523056,0.4520408163265306,0.5057342836961407,0.5642458100558659,0.5088359366092806,-0.03672120625234,-0.0311669128508125,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q100,SD1Q100
