Dataset id,model,F1,Accuracy,AUC,MCC,Kappa,Params,Tuned on,Trained on,USI,Quality,SDG,Accuracy_same,F1_same,MCC_same,Kappa_same,Accuracy_strat,F1_strat,MCC_strat,Kappa_strat
SD1Q2_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,894e,Q2,SD1Q2,0.9523809523809524,0.9500891265597148,0.9049132138101984,0.9004149377593361,0.5,0.4759358288770052,-0.0458711767369225,-0.045643153526971
SD1Q2_8,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,4552,Q2,SD1Q2,0.4047619047619047,0.3303571428571429,0.147184145228244,0.0424076607387139,0.3809523809523809,0.3035714285714285,0.014243626957572,0.0041039671682625
SD1Q2_8,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4552,Q2,SD1Q2,0.4047619047619047,0.3303571428571429,0.147184145228244,0.0424076607387139,0.3809523809523809,0.3035714285714285,0.014243626957572,0.0041039671682625
SD1Q2_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,4552,Q2,SD1Q2,1.0,1.0,1.0,1.0,0.5,0.4631771150334753,-0.0736457699330493,-0.0736457699330492
SD1Q2_8,rbfsvm,,,,,,"{'C': 0.23357214690901212, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,4552,Q2,SD1Q2,0.988095238095238,0.987130381492263,0.974587496600724,0.9742647058823528,0.5119047619047619,0.4723456411827792,-0.0551653299962673,-0.0551470588235294
SD1Q2_8,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4552,Q2,SD1Q2,0.9285714285714286,0.9258823529411766,0.8619676741561473,0.8525453481568168,0.5,0.4811764705882352,-0.0325382443916184,-0.032182562902282
SD1Q2_9,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,2c06,Q2,SD1Q2,0.6309523809523809,0.3868613138686131,0.0,0.0,0.6309523809523809,0.3868613138686131,0.0,0.0
SD1Q2_9,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,2c06,Q2,SD1Q2,0.6309523809523809,0.3868613138686131,0.0,0.0,0.6309523809523809,0.3868613138686131,0.0,0.0
SD1Q2_9,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,2c06,Q2,SD1Q2,0.8452380952380952,0.8326949593994178,0.6656616486216265,0.6654411764705882,0.4166666666666667,0.3693886931208825,-0.2611158953156656,-0.261029411764706
SD1Q2_9,rbfsvm,,,,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,2c06,Q2,SD1Q2,0.369047619047619,0.2695652173913043,0.0,0.0,0.369047619047619,0.2695652173913043,0.0,0.0
SD1Q2_9,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 790, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 410, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,2c06,Q2,SD1Q2,1.0,1.0,1.0,1.0,0.5,0.4631771150334753,-0.0736457699330493,-0.0736457699330492
SD1Q3_0,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,d234,Q3,SD1Q3,0.9166666666666666,0.9099126704458405,0.8201245726111752,0.8198529411764706,0.5119047619047619,0.4723456411827792,-0.0551653299962673,-0.0551470588235294
SD1Q3_0,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,d234,Q3,SD1Q3,0.9166666666666666,0.9099126704458405,0.8201245726111752,0.8198529411764706,0.5119047619047619,0.4723456411827792,-0.0551653299962673,-0.0551470588235294
SD1Q3_0,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,d234,Q3,SD1Q3,0.8928571428571429,0.8824444098895972,0.767571598917257,0.7652173913043478,0.5357142857142857,0.4905924428549214,-0.0174448090663012,-0.0173913043478259
SD1Q3_0,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,d234,Q3,SD1Q3,0.369047619047619,0.2695652173913043,0.0,0.0,0.369047619047619,0.2695652173913043,0.0,0.0
SD1Q3_0,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,d234,Q3,SD1Q3,0.8690476190476191,0.8667627974044702,0.764791252811745,0.7380952380952381,0.5357142857142857,0.5276135544340302,0.0740120567237172,0.0714285714285714
SD1Q3_1,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,8b65,Q3,SD1Q3,0.8809523809523809,0.8784722222222223,0.7832226016978828,0.7604107244723332,0.5476190476190477,0.5381944444444444,0.0922475232307333,0.0895607529948659
SD1Q3_1,lr,,,,,,"{'C': 3792.690190732246, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,8b65,Q3,SD1Q3,0.8809523809523809,0.8784722222222223,0.7832226016978828,0.7604107244723332,0.5476190476190477,0.5381944444444444,0.0922475232307333,0.0895607529948659
SD1Q3_1,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 16, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,8b65,Q3,SD1Q3,0.8571428571428571,0.8502673796791445,0.7047480789581729,0.7012448132780082,0.5476190476190477,0.5258467023172906,0.0542113906890902,0.0539419087136928
SD1Q3_1,rbfsvm,,,,,,"{'C': 1.623776739188721, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,8b65,Q3,SD1Q3,0.7023809523809523,0.7020008514261389,0.5407890810553402,0.4525547445255474,0.4880952380952381,0.4874414644529588,0.0697792362652051,0.0583941605839417
SD1Q3_1,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,8b65,Q3,SD1Q3,0.6547619047619048,0.654320987654321,0.4361202266575324,0.3649635036496351,0.4166666666666667,0.4159216687952319,-0.0872240453315064,-0.0729927007299269
SD1Q3_2,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,42f7,Q3,SD1Q3,0.9047619047619048,0.8990384615384615,0.7992159475933143,0.7981981981981983,0.5238095238095238,0.4951923076923077,-0.0090204960224979,-0.0090090090090089
SD1Q3_2,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,42f7,Q3,SD1Q3,0.9047619047619048,0.8990384615384615,0.7992159475933143,0.7981981981981983,0.5238095238095238,0.4951923076923077,-0.0090204960224979,-0.0090090090090089
SD1Q3_2,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,42f7,Q3,SD1Q3,0.8095238095238095,0.7857142857142857,0.5813447935468067,0.5738744451490172,0.5476190476190477,0.4910714285714285,-0.0122050288147948,-0.0120481927710842
SD1Q3_2,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,42f7,Q3,SD1Q3,0.8333333333333334,0.8210590383444918,0.6421180766889836,0.6421180766889836,0.5714285714285714,0.5398660986001217,0.0797321972002434,0.0797321972002435
SD1Q3_2,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,42f7,Q3,SD1Q3,0.7619047619047619,0.7407407407407408,0.4824495531199543,0.4818013571869216,0.5,0.4555555555555555,-0.0883358336698507,-0.0882171499074644
SD1Q3_3,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,4c39,Q3,SD1Q3,0.6428571428571429,0.446883230904302,0.1186968913131,0.0561797752808987,0.6190476190476191,0.4100087796312555,-0.014243626957572,-0.0067415730337079
SD1Q3_3,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4c39,Q3,SD1Q3,0.6428571428571429,0.446883230904302,0.1186968913131,0.0561797752808987,0.6190476190476191,0.4100087796312555,-0.014243626957572,-0.0067415730337079
SD1Q3_3,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,4c39,Q3,SD1Q3,0.6785714285714286,0.6199095022624435,0.2675518504818968,0.2549277266754272,0.6309523809523809,0.5635997988939165,0.1517046574897353,0.1445466491458608
SD1Q3_3,rbfsvm,,,,,,"{'C': 0.08858667904100823, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,4c39,Q3,SD1Q3,0.7380952380952381,0.6507936507936507,0.434434184333927,0.3506676036542515,0.5238095238095238,0.3650793650793651,-0.22374666407579,-0.1806043569922699
SD1Q3_3,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 360, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 460, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4c39,Q3,SD1Q3,0.7619047619047619,0.6825396825396826,0.5075653897127844,0.409697821503865,0.5476190476190477,0.3968253968253968,-0.1506154586969326,-0.1215741391426563
SD1Q3_4,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,901a,Q3,SD1Q3,0.8452380952380952,0.8368932038834951,0.6761377764871255,0.6742243436754176,0.5595238095238095,0.5357729648991785,0.0729989457800259,0.0727923627684964
SD1Q3_4,lr,,,,,,"{'C': 0.23357214690901212, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,901a,Q3,SD1Q3,0.8452380952380952,0.8349206349206348,0.6701072515940871,0.6698911729141475,0.5595238095238095,0.53015873015873,0.0604789938261811,0.060459492140266
SD1Q3_4,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,901a,Q3,SD1Q3,0.6666666666666666,0.5808980755523877,0.2231536693324751,0.1983640081799591,0.5952380952380952,0.4910905203136137,0.0299071927971358,0.0265848670756646
SD1Q3_4,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,901a,Q3,SD1Q3,0.7023809523809523,0.5966967543691186,0.3283023027642299,0.2563739376770538,0.5595238095238095,0.4031111964662953,-0.1287815662776813,-0.1005665722379602
SD1Q3_4,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,901a,Q3,SD1Q3,0.75,0.6898188851767189,0.4457722508698305,0.4032476319350473,0.5357142857142857,0.4239493581853349,-0.1196704029180753,-0.1082543978349119
SD1Q3_5,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,a8dc,Q3,SD1Q3,0.9166666666666666,0.913107728683316,0.8332521770179623,0.8268551236749117,0.5119047619047619,0.4910595537165657,-0.014243626957572,-0.0141342756183744
SD1Q3_5,lr,,,,,,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a8dc,Q3,SD1Q3,0.9166666666666666,0.913107728683316,0.8332521770179623,0.8268551236749117,0.5119047619047619,0.4910595537165657,-0.014243626957572,-0.0141342756183744
SD1Q3_5,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 16, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,a8dc,Q3,SD1Q3,0.7261904761904762,0.6762192056309704,0.3833990434740583,0.3653088042049934,0.5119047619047619,0.4228255404725993,-0.1379133249906684,-0.1314060446780551
SD1Q3_5,rbfsvm,,,,,,"{'C': 0.08858667904100823, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,a8dc,Q3,SD1Q3,0.7857142857142857,0.7795918367346939,0.5741789590127949,0.5632582322357019,0.5238095238095238,0.5102040816326531,0.0300339763175923,0.0294627383015597
SD1Q3_5,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 250, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 440, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a8dc,Q3,SD1Q3,1.0,1.0,1.0,1.0,0.5,0.4631771150334753,-0.0736457699330493,-0.0736457699330492
SD1Q3_6,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,ee11,Q3,SD1Q3,0.8452380952380952,0.820836751435603,0.6666602708302073,0.6463730569948186,0.4880952380952381,0.407383100902379,-0.1750150209995133,-0.1696891191709846
SD1Q3_6,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,ee11,Q3,SD1Q3,0.8452380952380952,0.820836751435603,0.6666602708302073,0.6463730569948186,0.4880952380952381,0.407383100902379,-0.1750150209995133,-0.1696891191709846
SD1Q3_6,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,ee11,Q3,SD1Q3,0.7380952380952381,0.7053571428571428,0.4194675692663699,0.4140773620798986,0.5,0.4375,-0.120123178335086,-0.1185795814838299
